  1     0.00001000000000     0.07214872878367     0.90290573905907     0.00008544187585     0.00448278756812    25.87555555555555
  2     0.00001000000000     0.09536499874675     1.18981467111540     0.00022309362248     0.00826757587492    23.33973333333333
  3     0.00001000000000     0.11992770484281     1.49526887093043     0.00031979125924     0.01342133246362    20.87253333333333
  4     0.00001000000000     0.13214178653619     1.64987914781739     0.00042218741146     0.01953077875078    20.18737777777778
  5     0.00001000000000     0.10798062801368     1.34734029188351     0.00049114489229     0.02405071817338    20.18737777777778
  6     0.00001000000000     0.04941552888335     0.66430829854052     0.00052068644436     0.02642969787121    20.18737777777778
  7     0.00001000000000     0.02859864317009     0.47580091979256     0.00052617193433     0.02808888256550    20.18737777777778
  8     0.00001000000000     0.03490405315826     0.57011541381316     0.00053219473921     0.02997087500989    20.19697777777778
  9     0.00001000000000     0.04334532056698     0.69406926262206     0.00053985387785     0.03250308707356    20.40675555555556
 10     0.00001000000000     0.05438645585835     0.85385620956400     0.00054971303325     0.03607019782066    21.12924444444445
 11     0.00001000000000     0.06883736845516     1.06126685958544     0.00059264508309     0.04033290594816    22.33120000000000
 12     0.00001000000000     0.08742871594655     1.32831423818281     0.00065722421277     0.04564025253057    23.85457777777778
 13     0.00001000000000     0.11004063667572     1.65796052150298     0.00077022070764     0.05237279459834    25.41208888888889
 14     0.00001000000000     0.13380726151473     2.01841904646336     0.00091610825621     0.06069293618202    26.81013333333333
 15     0.00001000000000     0.15125419890969     2.30387401667638     0.00108557147905     0.07026074826717    28.18151111111111
 16     0.00001000000000     0.15793600114509     2.39506679716436     0.00124660495203     0.07968943566084    29.79360000000000
 17     0.00001000000000     0.16425295996551     2.44988245029642     0.00136792031117     0.08762901276350    31.58808888888889
 18     0.00001000000000     0.16425266005219     2.51338020749445     0.00146776891779     0.09443078935146    33.63840000000000
 19     0.00001000000000     0.14796893272892     2.24694875515914     0.00158503756393     0.09980659186840    36.04711111111111
 20     0.00001000000000     0.13091981426754     1.61502572850414     0.00165971415117     0.10285160690546    38.45493333333334
 21     0.00001000000000     0.10181877417861     0.78438114774710     0.00168127741199     0.10397661477327    40.44800000000000
 22     0.00001000000000     0.05231313141703     0.19290072332246     0.00168423342984     0.10417624562979    41.38488888888889
 23     0.00001000000000     0.01101570370090     0.01890713305987     0.00168405543081     0.10419431328774    41.55164444444444
 24     0.00001000000000     0.00040238254774     0.00056611673976     0.00168386555742     0.10420180112123    41.61902222222222
 25     0.00001000000000     0.00003157741661     0.00025580673916     0.00168375938665     0.10420207679272    41.66595555555556
 26     0.00001000000000     0.00001661836832     0.00017153065922     0.00168366776779     0.10420224815607    41.73617777777778
 27     0.00001000000000     0.00002076429163     0.00015859580700     0.00168358476367     0.10420174151659    41.72693333333333
 28     0.00001000000000     0.00001238402966     0.00015319728739     0.00168350595050     0.10420144349337    41.76764444444444
 29     0.00001000000000     0.00001219539960     0.00016582721964     0.00168343156110     0.10420118272305    41.78471111111111
 30     0.00001000000000     0.00001219539960     0.00018018207403     0.00168335938361     0.10420113056898    41.81511111111111
 31     0.00001000000000     0.00001269894560     0.00020799163132     0.00168329046573     0.10420170426369    41.84302222222222
 32     0.00001000000000     0.00001365285844     0.00023589441799     0.00168322492391     0.10420243442059    41.87537777777778
 33     0.00001000000000     0.00002032110648     0.00027833234635     0.00168315961491     0.10420431941748    41.94844444444445
 34     0.00001000000000     0.00001386288666     0.00032030136397     0.00168309651781     0.10420592874289    41.97831111111111
 35     0.00001000000000     0.00001357633458     0.00035551183498     0.00168305018451     0.10420857369900    42.05528888888889
 36     0.00001000000000     0.00001452905254     0.00039978897712     0.00168300012592     0.10421140491962    42.12497777777778
 37     0.00001000000000     0.00001461003858     0.00042884580198     0.00168293889146     0.10421355068684    42.12355555555555
 38     0.00001000000000     0.00001494775294     0.00046274844100     0.00168286799453     0.10421786457300    42.24906666666666
 39     0.00001000000000     0.00001494775294     0.00049592118475     0.00168282410596     0.10422071814537    42.25635555555556
 40     0.00001000000000     0.00001441055322     0.00052157582373     0.00168276159093     0.10422417521477    42.32320000000000
 41     0.00001000000000     0.00002720494136     0.00054613246431     0.00168271188159     0.10422741621733    42.36248888888889
