#------------------------------------------------------------------
#         QCTC                            HiCu            
#         3-21G*                         3-21G*       
#------------------------------------------------------------------
   8       999.4                         927.8                
  32      3573.0                        3793.0
  64      5438.0                        5598.0
 144     11710.0                       12260.0
 216     16650.0                       18650.0
