316.22776601683796  0.0031510340257886762031  0.
281.8382931264452  0.0035339851456546398311  0.
251.18864315095797  0.0039632681704461429709  0.
223.87211385683378  0.0044444348524780170384  0.
199.52623149688787  0.004983688355068052557  0.
177.82794100389228  0.0055879561262349177909  0.
158.48931924611125  0.0062649700028835994698  0.
141.2537544622754  0.0070233540179138779314  0.
125.89254117941661  0.0078727203424373485077  0.
112.2018454301963  0.008823773728058673192  0.
99.99999999999994  0.0098884247122505231449  0.
89.1250938133745  0.011079911703917272322  0.
79.43282347242814  0.012412931865217190796  0.
70.79457843841374  0.013903780436600992699  0.
63.0957344480193  0.015570497799872650265  0.
56.23413251903488  0.017433023122068276825  0.
50.118723362727195  0.019513352852723528675  0.
44.6683592150963  0.021835701639439115499  0.
39.81071705534969  0.024426662362628889389  0.
35.481338923357534  0.027315360953159429948  0.
31.62277660168378  0.030533600434360420911  0.
28.18382931264452  0.034115987219472584329  0.
25.118864315095784  0.038100031107948404447  0.
22.38721138568338  0.042526208691005459153  0.
19.952623149688787  0.047437978059774907696  0.
17.782794100389218  0.052881730908940854285  0.
15.848931924611126  0.058906666495488054855  0.
14.125375446227533  0.065564570656356339731  0.
12.589254117941662  0.072909482487096694216  0.
11.220184543019629  0.08099723167889054416  0.
9.999999999999995  0.089884831300655300559  0.
8.91250938133745  0.09962971441831064128  0.
7.94328234724281  0.11028880875839803688  0.
7.079457843841373  0.12191745193369403646  0.
6.30957344480193  0.1345681606254221542  0.
5.623413251903488  0.14828928029439834773  0.
5.01187233627272  0.16312355675209023443  0.
4.466835921509628  0.17910668601134412729  0.
3.981071705534969  0.19626591248183536602  0.
3.5481338923357533  0.21461875561755502309  0.
3.162277660168376  0.23417194930770219657  0.
2.818382931264452  0.25492067470648112472  0.
2.5118864315095797  0.27684815473024557384  0.
2.2387211385683377  0.29992565729221795426  0.
1.9952623149688788  0.32411292618180501051  0.
1.778279410038921  0.34935902642435754741  0.
1.5848931924611125  0.37560355902125871142  0.
1.4125375446227526  0.40277817240522476128  0.
1.2589254117941662  0.43080827832793133414  0.
1.122018454301963  0.45961487043231300187  0.
0.999999999999999  0.48911634491408515547  3.1610136383170534e-8
0.891250938133745  0.5192302332230842661  0.33930702122075646
0.7943282347242805  0.549874774210992614  0.47985259121880947
0.7079457843841374  0.58097027439204124622  0.5876970001192006
0.630957344480193  0.61244022697433604748  0.6786140424415115
0.5623413251903485  0.64421218051087574468  0.7587135646925739
0.501187233627272  0.67621836470393568988  0.8311290681345553
0.4466835921509626  0.70839609324142346394  0.8977219962482357
0.3981071705534969  0.74068797146891983216  0.9597051824376167
0.3548133892335753  0.77304194066464387075  1.0179210636622669
0.3162277660168376  0.80541119144985462445  1.072983013144674
0.2818382931264452  0.83775397730167134362  1.1253540781224038
0.2511886431509577  0.87003335606546800363  1.1753940002384005
0.22387211385683378  0.90221688349035929703  1.2233888631363825
0.1995262314968879  0.93427627867301704605  1.2695706223349028
0.1778279410038921  0.966187077269732574  1.3141304424392335
0.15848931924611126  0.99792828466093691581  1.3572280848830225
0.14125375446227525  1.0294820380511856533  1.3989986880068688
0.12589254117941662  1.0608332838045959363  1.4395577736564247
0.1122018454301963  1.0919694741404187517  1.4790050163350845
0.0999999999999999  1.1228802856027988453  1.5174271293851467
0.0891250938133745  1.1535573604135164452  1.5549001085741
0.07943282347242805  1.1839940708519072567  1.5914909997525752
0.07079457843841373  1.2141853061192331075  1.6272593084518379
0.0630957344480193  1.2441272806782676645  1.66225813626911
0.05623413251903485  1.2738173627629693915  1.6965351061037783
0.0501187233627272  1.3032539215862042562  1.730133122303674
0.04466835921509626  1.332436191701545367  1.7630910003576001
0.03981071705534969  1.361364152971178917  1.7954439924964702
0.03548133892335753  1.390038424634856921  1.8272242294916534
0.03162277660168379  1.4184601720485095329  1.8584610944249191
0.02818382931264449  1.4466310247535711116  1.8891815408109334
0.02511886431509577  1.4745530046404012219  1.9194103648752328
0.022387211385683378  1.5022284630751072589  1.9491704398128389
0.01995262314968879  1.5296600259641481165  1.9784829183214794
0.01778279410038923  1.5568505458324359813  2.0073674085078648
0.01584893192461111  1.5838030600863302591  2.0358421273245337
0.014125375446227526  1.6105207547218945932  2.063924034948715
0.012589254117941661  1.6370069328205613106  2.0916289529189176
0.01122018454301963  1.6632649872487636635  2.1189716683661417
0.01  1.6892983770453737021  2.145966026289347
0.008912509381337442  1.7151106070411901966  2.1726250115097625
0.007943282347242805  1.7407052103087288267  2.1989608216808905
0.0070794578438413735  1.7660857330886598836  2.2249849325191393
0.00630957344480193  1.7912557218819015548  2.2507081562448077
0.00562341325190348  1.8162187124341664949  2.27614069407772
0.005011872336272715  1.8409782203731117741  2.3012921835104523
0.004466835921509625  1.8655377332876716816  2.326171740980448
0.003981071705534969  1.8899007040650342897  2.3507880004768
0.0035481338923357532  1.9140705453235147289  2.3751491485452894
0.003162277660168373  1.9380506247995762967  2.399262956094041
0.002818382931264449  1.9618442615648189424  2.4231368073500965
0.002511886431509577  1.9854547229641761024  2.4467777262727646
0.0022387211385683377  2.0088852221800641177  2.4701924006915377
0.001995262314968879  2.0321389163390964714  2.493387204403665
0.001778279410038919  2.0552189050883561315  2.516368217438304
0.0015848931924611108  2.0781282295773260657  2.5391412446698056
0.0014125375446227527  2.1008698717895677994  2.561711832941604
0.0012589254117941662  2.123446754175217473  2.584085286843825
0.001122018454301963  2.1458617395415141719  2.6062666832717705
0.0009999999999999979  2.168117631163940279  2.6282608848784665
0.0008912509381337441  2.1902171730852637144  2.650072552522259
0.0007943282347242806  2.212163050573908984  2.6717061567997225
0.0007079457843841374  2.2339578907166900474  2.6931659887447053
0.000630957344480193  2.2556042631241269373  2.714456169766045
0.0005623413251903479  2.2771046807293431822  2.7355806608891373
0.0005011872336272714  2.2984616006639838314  2.7565432713600475
